ENSP00000360798|EPS15	ENSP00000360798.3	100.00	896	0	0	1	896	1	896	0.0	1822
ENSP00000360798|EPS15	ENSPTRP00000001250.3	99.55	896	4	0	1	896	1	896	0.0	1814
ENSP00000360798|EPS15	ENSPPYP00000001582.2	99.00	896	9	0	1	896	1	896	0.0	1804
ENSP00000360798|EPS15	ENSMMUP00000050952.1	98.22	897	15	1	1	896	1	897	0.0	1790
ENSP00000360798|EPS15	ENSPANP00000002971.2	98.10	897	16	1	1	896	1	897	0.0	1788
ENSP00000360798|EPS15	ENSRROP00000036289.1	96.41	892	27	3	9	896	9	899	0.0	1737
ENSP00000360798|EPS15	ENSCJAP00000040151.1	95.32	898	40	2	1	896	1	898	0.0	1719
ENSP00000360798|EPS15	ENSCJAP00000040154.2	95.83	888	35	2	11	896	1	888	0.0	1708
ENSP00000360798|EPS15	ENSSBOP00000009381.1	95.40	891	39	2	8	896	1	891	0.0	1645
ENSP00000360798|EPS15	ENSPANP00000043395.1	91.35	890	34	5	10	896	10	859	0.0	1616
ENSP00000360798|EPS15	ENSFCAP00000030940.1	93.46	902	53	4	1	896	1	902	0.0	1610
ENSP00000360798|EPS15	ENSOCUP00000003714.2	93.32	898	54	5	4	896	4	900	0.0	1595
ENSP00000360798|EPS15	ENSBTAP00000052345.2	91.76	910	61	4	1	896	1	910	0.0	1576
ENSP00000360798|EPS15	ENSECAP00000018799.1	93.47	888	55	3	12	896	1	888	0.0	1568
ENSP00000360798|EPS15	ENSFCAP00000018334.2	91.80	902	52	5	1	896	1	886	0.0	1567
ENSP00000360798|EPS15	ENSSSCP00000054838.1	91.01	901	61	6	1	896	1	886	0.0	1566
ENSP00000360798|EPS15	ENSAMEP00000018541.1	92.51	895	57	5	12	896	1	895	0.0	1563
ENSP00000360798|EPS15	ENSSSCP00000048732.1	90.79	901	61	6	1	896	1	884	0.0	1563
ENSP00000360798|EPS15	ENSDNOP00000021845.1	88.79	919	80	5	1	896	1	919	0.0	1549
ENSP00000360798|EPS15	ENSMLUP00000004056.2	90.47	902	78	7	2	896	2	902	0.0	1547
ENSP00000360798|EPS15	ENSDNOP00000025338.1	87.09	937	80	5	1	896	1	937	0.0	1541
ENSP00000360798|EPS15	ENSFDAP00000018093.1	88.66	926	64	5	12	896	1	926	0.0	1540
ENSP00000360798|EPS15	ENSCPOP00000030943.1	86.65	936	84	5	1	896	1	935	0.0	1536
ENSP00000360798|EPS15	ENSSSCP00000049822.1	91.29	861	69	5	1	856	1	860	0.0	1535
ENSP00000360798|EPS15	ENSMAUP00000024980.1	89.32	899	92	4	1	896	1	898	0.0	1535
ENSP00000360798|EPS15	ENSSTOP00000030844.1	87.58	926	73	6	12	896	1	925	0.0	1529
ENSP00000360798|EPS15	ENSOGAP00000000962.2	90.32	899	84	3	1	896	1	899	0.0	1525
ENSP00000360798|EPS15	ENSLAFP00000010477.3	90.46	891	76	3	8	896	7	890	0.0	1517
ENSP00000360798|EPS15	ENSMAUP00000024986.1	89.19	888	92	4	12	896	5	891	0.0	1514
ENSP00000360798|EPS15	ENSTTRP00000009707.1	89.34	891	89	4	12	896	1	891	0.0	1504
ENSP00000360798|EPS15	ENSSSCP00000004185.3	92.33	847	59	5	55	896	22	867	0.0	1500
ENSP00000360798|EPS15	ENSMMUP00000015810.3	89.52	897	25	4	1	896	1	829	0.0	1495
ENSP00000360798|EPS15	ENSPANP00000044948.1	89.41	897	26	4	1	896	1	829	0.0	1494
ENSP00000360798|EPS15	ENSRNOP00000059209.2	88.08	898	104	3	1	896	1	897	0.0	1493
ENSP00000360798|EPS15	ENSDORP00000014180.2	89.63	897	73	5	2	896	2	880	0.0	1492
ENSP00000360798|EPS15	ENSMUSP00000099790.3	89.10	899	93	5	1	896	1	897	0.0	1491
ENSP00000360798|EPS15	ENSTBEP00000009753.1	91.00	889	76	4	12	896	1	889	0.0	1489
ENSP00000360798|EPS15	ENSMUSP00000135270.1	85.67	935	93	6	1	896	1	933	0.0	1473
ENSP00000360798|EPS15	ENSPVAP00000009759.1	93.20	779	50	3	1	776	1	779	0.0	1410
ENSP00000360798|EPS15	ENSNGAP00000002798.1	83.07	898	124	6	3	896	3	876	0.0	1372
ENSP00000360798|EPS15	ENSMUSP00000135034.1	88.45	779	86	4	1	776	1	778	0.0	1315
