ENSP00000262053|ATF1	ENSP00000262053.3	100.00	271	0	0	1	271	1	271	0.0	548
ENSP00000262053|ATF1	ENSPANP00000045640.1	99.63	271	0	1	1	271	1	270	0.0	542
ENSP00000262053|ATF1	ENSPTRP00000008439.4	99.63	271	0	1	1	271	1	270	0.0	542
ENSP00000262053|ATF1	ENSMMUP00000057245.1	99.26	271	1	1	1	271	1	270	0.0	540
ENSP00000262053|ATF1	ENSRROP00000015517.1	98.89	271	2	1	1	271	1	270	0.0	538
ENSP00000262053|ATF1	ENSCJAP00000039381.2	98.52	271	3	1	1	271	1	270	0.0	536
ENSP00000262053|ATF1	ENSFCAP00000012883.3	98.15	271	4	1	1	271	1	270	0.0	533
ENSP00000262053|ATF1	ENSECAP00000014184.1	97.79	271	5	1	1	271	1	270	0.0	531
ENSP00000262053|ATF1	ENSSBOP00000009657.1	97.42	271	6	1	1	271	1	270	0.0	529
ENSP00000262053|ATF1	ENSPVAP00000015207.1	96.68	271	8	1	1	271	1	270	0.0	526
ENSP00000262053|ATF1	ENSOGAP00000016013.1	96.31	271	9	1	1	271	34	303	0.0	526
ENSP00000262053|ATF1	ENSSTOP00000009640.3	97.42	271	5	2	1	271	1	269	0.0	525
ENSP00000262053|ATF1	ENSBTAP00000024135.4	96.31	271	9	1	1	271	1	270	0.0	523
ENSP00000262053|ATF1	ENSSSCP00000017098.3	95.57	271	5	2	1	271	1	264	0.0	513
ENSP00000262053|ATF1	ENSLAFP00000026941.1	95.94	271	10	1	1	271	1	270	4e-175	492
ENSP00000262053|ATF1	ENSCPOP00000030614.1	94.83	271	12	2	1	271	1	269	5e-170	479
ENSP00000262053|ATF1	ENSMAUP00000022105.1	93.73	271	15	2	1	271	1	269	7e-168	473
ENSP00000262053|ATF1	ENSDNOP00000005383.3	93.38	272	16	2	1	271	1	271	1e-167	473
ENSP00000262053|ATF1	ENSMODP00000007821.2	91.18	272	22	2	1	271	1	271	5e-167	471
ENSP00000262053|ATF1	ENSEEUP00000007262.1	97.08	240	6	1	32	271	1	239	5e-166	468
ENSP00000262053|ATF1	ENSLAFP00000000377.2	96.30	243	6	2	31	271	3	244	3e-164	463
ENSP00000262053|ATF1	ENSMUSP00000023769.4	91.14	271	22	2	1	271	1	269	2e-163	462
ENSP00000262053|ATF1	ENSMLUP00000018044.1	95.87	242	7	2	32	271	1	241	7e-162	457
ENSP00000262053|ATF1	ENSRNOP00000073249.1	92.25	271	18	3	1	271	1	268	1e-161	457
ENSP00000262053|ATF1	ENSRNOP00000073278.1	92.25	271	18	3	1	271	1	268	1e-161	457
ENSP00000262053|ATF1	ENSOCUP00000014626.3	93.36	271	12	4	1	271	1	265	3e-160	454
ENSP00000262053|ATF1	ENSMLUP00000019020.1	90.94	276	17	4	1	271	26	298	9e-159	451
ENSP00000262053|ATF1	ENSFDAP00000021537.1	80.71	311	18	3	1	271	1	309	3e-157	448
ENSP00000262053|ATF1	ENSAMEP00000002391.1	93.75	256	11	3	18	271	31	283	6e-154	439
ENSP00000262053|ATF1	ENSPPYP00000005154.2	98.66	224	2	1	1	224	1	223	6e-154	436
ENSP00000262053|ATF1	ENSTBEP00000009397.1	80.81	271	52	0	1	271	1	271	6e-149	426
ENSP00000262053|ATF1	ENSP00000448921.1	100.00	200	0	0	1	200	1	200	3e-139	398
ENSP00000262053|ATF1	ENSNGAP00000017637.1	93.30	224	13	2	1	224	1	222	2e-132	382
ENSP00000262053|ATF1	ENSTTRP00000003553.1	97.92	192	3	1	32	223	1	191	7e-128	369
ENSP00000262053|ATF1	ENSDORP00000007427.2	92.83	223	12	3	1	223	1	219	2e-127	369
ENSP00000262053|ATF1	ENSOANP00000020310.1	86.96	207	26	1	65	271	1	206	1e-123	359
ENSP00000262053|ATF1	ENSP00000448592.1	100.00	170	0	0	1	170	1	170	2e-116	339
ENSP00000262053|ATF1	ENSBTAP00000007201.5	65.13	261	82	4	13	270	72	326	8e-107	320
ENSP00000262053|ATF1	ENSSSCP00000044086.1	67.90	243	72	2	31	270	38	277	8e-107	319
ENSP00000262053|ATF1	ENSMUSP00000132860.1	65.13	261	82	4	13	270	32	286	8e-107	319
ENSP00000262053|ATF1	ENSSSCP00000057537.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSSSCP00000057004.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSRROP00000022921.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSPANP00000031248.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSPTRP00000078746.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSNGAP00000019007.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSMMUP00000037790.2	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSSTOP00000031382.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSP00000236995.3	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSP00000405539.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSFDAP00000007948.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSFCAP00000037684.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSDORP00000023985.1	65.13	261	82	4	13	270	72	326	9e-107	320
ENSP00000262053|ATF1	ENSMAUP00000020107.1	65.13	261	82	4	13	270	72	326	1e-106	320
ENSP00000262053|ATF1	ENSRNOP00000049369.2	65.13	261	82	4	13	270	72	326	1e-106	320
ENSP00000262053|ATF1	ENSMUSP00000084624.4	65.13	261	82	4	13	270	72	326	1e-106	320
ENSP00000262053|ATF1	ENSMUSP00000139995.1	65.13	261	82	4	13	270	72	326	1e-106	320
ENSP00000262053|ATF1	ENSCPOP00000024644.1	65.13	261	82	4	13	270	72	326	1e-106	320
ENSP00000262053|ATF1	ENSSBOP00000035913.1	67.90	243	72	2	31	270	87	326	2e-106	319
ENSP00000262053|ATF1	ENSCJAP00000011146.2	67.90	243	72	2	31	270	87	326	2e-106	319
ENSP00000262053|ATF1	ENSFDAP00000007955.1	67.90	243	72	2	31	270	101	340	3e-106	320
ENSP00000262053|ATF1	ENSSSCP00000047913.1	67.90	243	72	2	31	270	101	340	3e-106	319
ENSP00000262053|ATF1	ENSRROP00000022920.1	67.90	243	72	2	31	270	101	340	3e-106	319
ENSP00000262053|ATF1	ENSPPYP00000014658.1	67.90	243	72	2	31	270	101	340	3e-106	319
ENSP00000262053|ATF1	ENSPANP00000002656.1	67.90	243	72	2	31	270	101	340	3e-106	319
ENSP00000262053|ATF1	ENSPTRP00000072951.1	67.90	243	72	2	31	270	101	340	3e-106	319
ENSP00000262053|ATF1	ENSOCUP00000004708.2	67.90	243	72	2	31	270	101	340	3e-106	319
