ENSP00000378414|SMARCD1	ENSPANP00000011700.1	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSPTRP00000071433.1	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSMMUP00000008601.3	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSP00000378414.4	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSFCAP00000035713.1	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSDORP00000003439.2	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSCJAP00000039244.1	100.00	515	0	0	1	515	1	515	0.0	1069
ENSP00000378414|SMARCD1	ENSPPYP00000005143.2	100.00	515	0	0	1	515	130	644	0.0	1068
ENSP00000378414|SMARCD1	ENSOGAP00000004166.2	99.81	515	1	0	1	515	4	518	0.0	1068
ENSP00000378414|SMARCD1	ENSTTRP00000000951.1	99.81	515	1	0	1	515	1	515	0.0	1067
ENSP00000378414|SMARCD1	ENSRNOP00000075525.1	99.81	515	1	0	1	515	1	515	0.0	1067
ENSP00000378414|SMARCD1	ENSNGAP00000002776.1	99.81	515	1	0	1	515	1	515	0.0	1067
ENSP00000378414|SMARCD1	ENSMAUP00000021794.1	99.81	515	1	0	1	515	1	515	0.0	1067
ENSP00000378414|SMARCD1	ENSLAFP00000000537.3	99.81	515	1	0	1	515	1	515	0.0	1067
ENSP00000378414|SMARCD1	ENSCPOP00000028946.1	99.81	515	1	0	1	515	1	515	0.0	1067
ENSP00000378414|SMARCD1	ENSPVAP00000006334.1	99.61	515	2	0	1	515	1	515	0.0	1066
ENSP00000378414|SMARCD1	ENSOCUP00000013505.2	99.61	515	2	0	1	515	1	515	0.0	1065
ENSP00000378414|SMARCD1	ENSMUSP00000023759.4	99.42	515	3	0	1	515	1	515	0.0	1065
ENSP00000378414|SMARCD1	ENSBTAP00000001284.3	99.61	515	2	0	1	515	1	515	0.0	1065
ENSP00000378414|SMARCD1	ENSSSCP00000049871.1	100.00	515	0	0	1	515	117	631	0.0	1064
ENSP00000378414|SMARCD1	ENSMLUP00000004662.2	98.06	515	10	0	1	515	1	515	0.0	1044
ENSP00000378414|SMARCD1	ENSSTOP00000024844.1	96.12	515	10	2	1	515	1	505	0.0	1012
ENSP00000378414|SMARCD1	ENSRROP00000005009.1	96.28	484	16	1	32	515	1	482	0.0	958
ENSP00000378414|SMARCD1	ENSFDAP00000021733.1	100.00	456	0	0	60	515	1	456	0.0	947
ENSP00000378414|SMARCD1	ENSECAP00000019574.1	100.00	456	0	0	60	515	1	456	0.0	947
ENSP00000378414|SMARCD1	ENSRROP00000005005.1	100.00	453	0	0	63	515	1	453	0.0	942
ENSP00000378414|SMARCD1	ENSAMEP00000001259.1	93.57	513	25	4	8	515	7	516	0.0	941
ENSP00000378414|SMARCD1	ENSSBOP00000002777.1	99.56	454	1	1	63	515	1	454	0.0	936
ENSP00000378414|SMARCD1	ENSSSCP00000000227.3	92.04	515	0	1	1	515	1	474	0.0	866
ENSP00000378414|SMARCD1	ENSPANP00000028428.1	92.04	515	0	1	1	515	1	474	0.0	863
ENSP00000378414|SMARCD1	ENSPTRP00000075910.1	92.04	515	0	1	1	515	1	474	0.0	863
ENSP00000378414|SMARCD1	ENSMMUP00000008602.3	92.04	515	0	1	1	515	1	474	0.0	863
ENSP00000378414|SMARCD1	ENSP00000370924.4	92.04	515	0	1	1	515	1	474	0.0	863
ENSP00000378414|SMARCD1	ENSFCAP00000008775.3	92.04	515	0	1	1	515	1	474	0.0	863
ENSP00000378414|SMARCD1	ENSCJAP00000051561.1	92.04	515	0	1	1	515	1	474	0.0	863
ENSP00000378414|SMARCD1	ENSOGAP00000009066.2	82.14	515	73	2	1	515	1	496	0.0	860
ENSP00000378414|SMARCD1	ENSSSCP00000057061.1	91.99	512	0	1	4	515	120	590	0.0	851
ENSP00000378414|SMARCD1	ENSCJAP00000049856.1	86.60	515	22	4	1	515	1	468	0.0	823
ENSP00000378414|SMARCD1	ENSRROP00000005010.1	91.01	456	0	1	60	515	1	415	0.0	807
ENSP00000378414|SMARCD1	ENSSBOP00000002787.1	90.79	456	1	1	60	515	1	415	0.0	806
ENSP00000378414|SMARCD1	ENSCJAP00000037913.2	70.47	508	123	6	12	515	47	531	0.0	719
ENSP00000378414|SMARCD1	ENSPANP00000021733.1	75.27	461	101	4	60	515	27	479	0.0	716
ENSP00000378414|SMARCD1	ENSPANP00000017387.2	74.15	472	104	5	54	515	3	466	0.0	716
ENSP00000378414|SMARCD1	ENSMODP00000005484.2	74.57	464	103	3	60	515	27	483	0.0	715
ENSP00000378414|SMARCD1	ENSSSCP00000040395.1	74.04	470	107	3	54	515	8	470	0.0	713
ENSP00000378414|SMARCD1	ENSSSCP00000017415.3	74.04	470	107	3	54	515	8	470	0.0	713
ENSP00000378414|SMARCD1	ENSBTAP00000028051.4	74.04	470	107	3	54	515	8	470	0.0	713
ENSP00000378414|SMARCD1	ENSPTRP00000065489.1	73.26	475	107	4	54	515	3	470	0.0	712
ENSP00000378414|SMARCD1	ENSMMUP00000008799.2	73.26	475	107	4	54	515	3	470	0.0	712
ENSP00000378414|SMARCD1	ENSP00000349254.2	73.26	475	107	4	54	515	3	470	0.0	712
ENSP00000378414|SMARCD1	ENSP00000376558.2	73.26	475	107	4	54	515	3	470	0.0	712
ENSP00000378414|SMARCD1	ENSPPYP00000020399.2	74.35	464	104	3	60	515	27	483	0.0	711
ENSP00000378414|SMARCD1	ENSPTRP00000077129.1	74.35	464	104	3	60	515	27	483	0.0	711
ENSP00000378414|SMARCD1	ENSPTRP00000034052.5	74.35	464	104	3	60	515	27	483	0.0	711
ENSP00000378414|SMARCD1	ENSOGAP00000019471.1	74.35	464	104	3	60	515	27	483	0.0	711
ENSP00000378414|SMARCD1	ENSOCUP00000000217.3	74.35	464	104	3	60	515	27	483	0.0	711
ENSP00000378414|SMARCD1	ENSNGAP00000020751.1	74.35	464	104	3	60	515	27	483	0.0	711
