ENSP00000354794|ZNF521	ENSP00000440768.2	100.00	1311	0	0	1	1311	1	1311	0.0	2718
ENSP00000354794|ZNF521	ENSP00000354794.3	100.00	1311	0	0	1	1311	1	1311	0.0	2718
ENSP00000354794|ZNF521	ENSPTRP00000056807.2	99.92	1311	1	0	1	1311	1	1311	0.0	2717
ENSP00000354794|ZNF521	ENSCJAP00000038474.1	99.62	1311	5	0	1	1311	1	1311	0.0	2712
ENSP00000354794|ZNF521	ENSPPYP00000010186.2	99.62	1311	5	0	1	1311	1	1311	0.0	2711
ENSP00000354794|ZNF521	ENSSBOP00000038638.1	99.54	1311	6	0	1	1311	1	1311	0.0	2710
ENSP00000354794|ZNF521	ENSRROP00000027497.1	99.54	1311	5	1	1	1311	1	1310	0.0	2706
ENSP00000354794|ZNF521	ENSAMEP00000014909.1	99.08	1311	12	0	1	1311	1	1311	0.0	2699
ENSP00000354794|ZNF521	ENSOGAP00000006437.2	99.01	1311	13	0	1	1311	1	1311	0.0	2697
ENSP00000354794|ZNF521	ENSDNOP00000025767.1	98.86	1311	15	0	1	1311	1	1311	0.0	2693
ENSP00000354794|ZNF521	ENSOCUP00000005002.2	98.63	1311	18	0	1	1311	1	1311	0.0	2690
ENSP00000354794|ZNF521	ENSRROP00000027493.1	99.54	1302	5	1	1	1302	1	1301	0.0	2689
ENSP00000354794|ZNF521	ENSRROP00000027493.1	24.25	734	436	32	625	1309	112	774	3e-28	129
ENSP00000354794|ZNF521	ENSRROP00000027493.1	24.25	734	425	33	112	769	624	1302	1e-27	127
ENSP00000354794|ZNF521	ENSDORP00000012897.2	98.40	1311	21	0	1	1311	1	1311	0.0	2687
ENSP00000354794|ZNF521	ENSCPOP00000013679.2	98.47	1311	20	0	1	1311	1	1311	0.0	2687
ENSP00000354794|ZNF521	ENSEEUP00000006247.1	98.47	1311	20	0	1	1311	1	1311	0.0	2686
ENSP00000354794|ZNF521	ENSNGAP00000008351.1	98.25	1311	23	0	1	1311	1	1311	0.0	2682
ENSP00000354794|ZNF521	ENSSTOP00000011111.3	99.15	1300	11	0	12	1311	15	1314	0.0	2679
ENSP00000354794|ZNF521	ENSMAUP00000020595.1	97.79	1311	29	0	1	1311	1	1311	0.0	2673
ENSP00000354794|ZNF521	ENSLAFP00000011255.4	98.92	1301	13	1	12	1311	1	1301	0.0	2670
ENSP00000354794|ZNF521	ENSMUSP00000025288.7	97.48	1311	33	0	1	1311	1	1311	0.0	2669
ENSP00000354794|ZNF521	ENSBTAP00000045301.2	97.48	1311	33	0	1	1311	1	1311	0.0	2660
ENSP00000354794|ZNF521	ENSMODP00000012374.4	95.87	1331	35	1	1	1311	1	1331	0.0	2651
ENSP00000354794|ZNF521	ENSFDAP00000008256.1	98.15	1297	24	0	15	1311	1	1297	0.0	2650
