ENSP00000280435|BCL11B	ENSP00000280435.6	100.00	823	0	0	1	823	1	823	0.0	1674
ENSP00000280435|BCL11B	ENSPTRP00000065853.1	99.88	823	1	0	1	823	1	823	0.0	1672
ENSP00000280435|BCL11B	ENSPANP00000041656.1	99.64	823	3	0	1	823	1	823	0.0	1668
ENSP00000280435|BCL11B	ENSMMUP00000055782.1	99.27	823	2	1	1	823	1	819	0.0	1655
ENSP00000280435|BCL11B	ENSCPOP00000023709.1	97.34	828	15	4	1	823	1	826	0.0	1619
ENSP00000280435|BCL11B	ENSMUSP00000105517.2	92.50	827	43	8	1	823	1	812	0.0	1394
ENSP00000280435|BCL11B	ENSP00000349723.3	99.42	686	4	0	138	823	209	894	0.0	1387
ENSP00000280435|BCL11B	ENSPTRP00000052505.2	99.27	686	5	0	138	823	209	894	0.0	1385
ENSP00000280435|BCL11B	ENSP00000387419.2	99.27	687	5	0	137	823	14	700	0.0	1385
ENSP00000280435|BCL11B	ENSPPYP00000006970.1	99.27	686	5	0	138	823	208	893	0.0	1385
ENSP00000280435|BCL11B	ENSPTRP00000080055.1	99.27	686	5	0	138	823	180	865	0.0	1385
ENSP00000280435|BCL11B	ENSMMUP00000004346.2	99.13	686	6	0	138	823	200	885	0.0	1384
ENSP00000280435|BCL11B	ENSPTRP00000065105.1	99.13	687	6	0	137	823	14	700	0.0	1384
ENSP00000280435|BCL11B	ENSMMUP00000004345.2	98.98	687	7	0	137	823	14	700	0.0	1382
ENSP00000280435|BCL11B	ENSPANP00000045649.1	98.84	687	8	0	137	823	14	700	0.0	1382
ENSP00000280435|BCL11B	ENSPANP00000026928.1	98.98	686	7	0	138	823	196	881	0.0	1380
ENSP00000280435|BCL11B	ENSPANP00000013197.1	98.98	686	7	0	138	823	209	894	0.0	1380
ENSP00000280435|BCL11B	ENSPANP00000038649.1	98.98	686	7	0	138	823	205	890	0.0	1378
ENSP00000280435|BCL11B	ENSRNOP00000069404.1	91.90	827	48	8	1	823	1	812	0.0	1374
ENSP00000280435|BCL11B	ENSOGAP00000019859.1	98.11	689	10	1	138	823	209	897	0.0	1371
ENSP00000280435|BCL11B	ENSMAUP00000014471.1	92.26	827	44	8	1	823	1	811	0.0	1365
ENSP00000280435|BCL11B	ENSBTAP00000023987.3	97.27	695	10	3	138	823	210	904	0.0	1353
ENSP00000280435|BCL11B	ENSSSCP00000002714.3	98.11	688	8	4	138	823	204	888	0.0	1352
ENSP00000280435|BCL11B	ENSNGAP00000024681.1	97.52	686	14	2	138	823	209	891	0.0	1352
ENSP00000280435|BCL11B	ENSPVAP00000014630.1	98.25	685	8	3	138	819	186	869	0.0	1352
ENSP00000280435|BCL11B	ENSCPOP00000029351.1	96.67	691	16	4	138	823	210	898	0.0	1338
ENSP00000280435|BCL11B	ENSPTRP00000077932.1	97.50	680	1	2	144	823	191	854	0.0	1334
ENSP00000280435|BCL11B	ENSPANP00000039857.1	95.78	687	8	2	137	823	14	679	0.0	1323
ENSP00000280435|BCL11B	ENSDNOP00000009831.3	96.06	686	16	4	138	823	212	886	0.0	1320
ENSP00000280435|BCL11B	ENSSTOP00000022911.1	95.35	688	29	2	138	823	208	894	0.0	1181
ENSP00000280435|BCL11B	ENSTTRP00000011506.1	94.34	689	35	2	138	823	210	897	0.0	1180
ENSP00000280435|BCL11B	ENSMUSP00000105513.1	91.61	691	40	7	137	823	14	690	0.0	1168
ENSP00000280435|BCL11B	ENSMUSP00000068258.4	91.74	690	39	7	138	823	209	884	0.0	1166
ENSP00000280435|BCL11B	ENSLAFP00000019091.1	88.04	677	16	8	144	818	1	614	0.0	1161
ENSP00000280435|BCL11B	ENSRROP00000013360.1	99.82	563	1	0	1	563	1	563	0.0	1135
ENSP00000280435|BCL11B	ENSRNOP00000068641.1	91.67	684	39	7	144	823	211	880	0.0	1122
ENSP00000280435|BCL11B	ENSRNOP00000007602.4	91.67	684	39	7	144	823	252	921	0.0	1120
ENSP00000280435|BCL11B	ENSLAFP00000007753.3	91.99	687	39	5	138	823	212	883	0.0	1120
ENSP00000280435|BCL11B	ENSMAUP00000014478.1	90.74	691	45	7	137	823	14	689	0.0	1119
ENSP00000280435|BCL11B	ENSMAUP00000014466.1	90.87	690	44	7	138	823	209	883	0.0	1118
ENSP00000280435|BCL11B	ENSMODP00000011986.3	83.98	693	80	6	141	823	212	883	0.0	1112
ENSP00000280435|BCL11B	ENSOANP00000023265.3	83.98	693	80	6	141	823	212	883	0.0	1104
ENSP00000280435|BCL11B	ENSCJAP00000012399.1	81.05	686	26	8	138	823	209	790	0.0	1065
ENSP00000280435|BCL11B	ENSRROP00000026024.1	63.44	837	251	22	1	818	1	801	0.0	893
ENSP00000280435|BCL11B	ENSPTRP00000093459.1	63.44	837	251	22	1	818	1	801	0.0	893
ENSP00000280435|BCL11B	ENSP00000351307.4	63.44	837	251	22	1	818	1	801	0.0	893
ENSP00000280435|BCL11B	ENSCJAP00000016950.1	63.44	837	251	22	1	818	1	801	0.0	893
ENSP00000280435|BCL11B	ENSSSCP00000056566.1	63.44	837	251	22	1	818	1	801	0.0	892
ENSP00000280435|BCL11B	ENSFCAP00000025937.1	63.44	837	251	22	1	818	1	801	0.0	892
ENSP00000280435|BCL11B	ENSLAFP00000026929.1	60.42	864	242	25	1	818	1	810	0.0	874
ENSP00000280435|BCL11B	ENSSBOP00000006998.1	64.39	792	235	20	48	818	17	782	0.0	873
ENSP00000280435|BCL11B	ENSRROP00000026023.1	60.85	871	252	23	1	818	1	835	0.0	873
ENSP00000280435|BCL11B	ENSPTRP00000042480.3	60.85	871	252	23	1	818	1	835	0.0	873
ENSP00000280435|BCL11B	ENSP00000338774.6	60.85	871	252	23	1	818	1	835	0.0	873
ENSP00000280435|BCL11B	ENSCJAP00000049284.1	60.85	871	252	23	1	818	1	835	0.0	873
ENSP00000280435|BCL11B	ENSPVAP00000000040.1	60.85	871	252	23	1	818	1	835	0.0	872
ENSP00000280435|BCL11B	ENSPANP00000024041.1	62.52	827	259	20	11	818	15	809	0.0	872
ENSP00000280435|BCL11B	ENSFCAP00000022311.2	60.85	871	252	23	1	818	1	835	0.0	872
ENSP00000280435|BCL11B	ENSDORP00000016766.1	60.69	870	256	22	1	818	1	836	0.0	872
ENSP00000280435|BCL11B	ENSSSCP00000058973.1	60.85	871	252	23	1	818	1	835	0.0	872
ENSP00000280435|BCL11B	ENSDNOP00000015387.2	60.73	871	253	23	1	818	1	835	0.0	872
ENSP00000280435|BCL11B	ENSSTOP00000030516.1	60.80	870	252	23	2	818	1	834	0.0	870
ENSP00000280435|BCL11B	ENSLAFP00000002578.3	60.96	871	251	24	1	818	1	835	0.0	870
ENSP00000280435|BCL11B	ENSAMEP00000016689.1	60.73	871	253	23	1	818	1	835	0.0	869
ENSP00000280435|BCL11B	ENSMUSP00000105140.1	60.62	871	254	23	1	818	1	835	0.0	868
ENSP00000280435|BCL11B	ENSMAUP00000008852.1	60.62	871	254	23	1	818	1	835	0.0	868
ENSP00000280435|BCL11B	ENSEEUP00000009968.1	60.62	871	252	22	1	818	1	833	0.0	868
ENSP00000280435|BCL11B	ENSRNOP00000009421.4	60.51	871	255	23	1	818	1	835	0.0	866
ENSP00000280435|BCL11B	ENSOANP00000019625.2	59.49	864	247	21	1	818	1	807	0.0	866
ENSP00000280435|BCL11B	ENSTTRP00000005878.1	60.51	871	255	23	1	818	1	835	0.0	865
ENSP00000280435|BCL11B	ENSOCUP00000001042.2	61.17	819	229	22	48	818	17	794	0.0	856
ENSP00000280435|BCL11B	ENSPTRP00000081867.1	61.62	826	236	21	48	818	21	820	0.0	853
ENSP00000280435|BCL11B	ENSSBOP00000006951.1	61.62	826	236	21	48	818	17	816	0.0	853
ENSP00000280435|BCL11B	ENSSBOP00000006994.1	61.62	826	236	21	48	818	26	825	0.0	852
ENSP00000280435|BCL11B	ENSRROP00000026031.1	61.62	826	236	21	48	818	24	823	0.0	852
ENSP00000280435|BCL11B	ENSPANP00000035090.1	61.62	826	236	21	48	818	39	838	0.0	852
ENSP00000280435|BCL11B	ENSFCAP00000038760.1	61.62	826	236	21	48	818	34	833	0.0	852
ENSP00000280435|BCL11B	ENSCPOP00000025545.1	61.50	826	237	21	48	818	26	825	0.0	850
ENSP00000280435|BCL11B	ENSRROP00000013363.1	98.59	427	6	0	137	563	14	440	0.0	849
ENSP00000280435|BCL11B	ENSRROP00000013359.1	98.83	426	5	0	138	563	209	634	0.0	848
ENSP00000280435|BCL11B	ENSSBOP00000037883.1	95.90	415	10	1	21	435	1	408	0.0	805
ENSP00000280435|BCL11B	ENSMLUP00000009227.2	57.86	871	252	24	1	818	1	809	0.0	798
ENSP00000280435|BCL11B	ENSAMEP00000016686.1	57.75	871	252	24	1	818	1	808	0.0	796
ENSP00000280435|BCL11B	ENSCJAP00000016959.2	63.65	707	206	19	132	818	8	683	0.0	748
ENSP00000280435|BCL11B	ENSNGAP00000012417.1	57.95	780	239	23	1	727	1	744	0.0	689
ENSP00000280435|BCL11B	ENSRROP00000026020.1	57.82	780	240	23	1	727	1	744	0.0	688
ENSP00000280435|BCL11B	ENSPPYP00000013825.1	57.82	780	240	23	1	727	1	744	0.0	688
ENSP00000280435|BCL11B	ENSP00000349300.4	57.82	780	240	23	1	727	1	744	0.0	688
ENSP00000280435|BCL11B	ENSFDAP00000007900.1	57.82	780	240	23	1	727	1	744	0.0	688
ENSP00000280435|BCL11B	ENSCJAP00000016962.2	57.82	780	240	23	1	727	1	744	0.0	688
ENSP00000280435|BCL11B	ENSDORP00000009461.2	57.77	779	243	23	1	727	1	745	0.0	687
ENSP00000280435|BCL11B	ENSSSCP00000008956.3	57.82	780	240	23	1	727	1	744	0.0	687
ENSP00000280435|BCL11B	ENSOGAP00000019436.1	57.82	780	240	23	1	727	1	744	0.0	687
ENSP00000280435|BCL11B	ENSSTOP00000029730.1	57.89	779	239	24	2	727	1	743	0.0	686
ENSP00000280435|BCL11B	ENSMAUP00000008849.1	57.56	780	242	23	1	727	1	744	0.0	685
ENSP00000280435|BCL11B	ENSOANP00000019623.1	56.27	773	235	21	1	727	1	716	0.0	684
ENSP00000280435|BCL11B	ENSMUSP00000000881.6	57.69	780	241	24	1	727	1	744	0.0	683
ENSP00000280435|BCL11B	ENSSTOP00000004049.3	57.55	775	240	23	6	727	3	741	0.0	678
ENSP00000280435|BCL11B	ENSCJAP00000016948.2	57.38	779	233	23	1	727	36	767	0.0	676
ENSP00000280435|BCL11B	ENSPANP00000038174.1	58.71	729	222	20	52	727	45	747	0.0	668
ENSP00000280435|BCL11B	ENSSBOP00000006935.1	58.50	735	224	21	48	727	17	725	0.0	668
ENSP00000280435|BCL11B	ENSCPOP00000006843.3	58.37	735	225	21	48	727	32	740	0.0	667
ENSP00000280435|BCL11B	ENSCPOP00000027739.1	58.37	735	225	21	48	727	17	725	0.0	665
ENSP00000280435|BCL11B	ENSECAP00000006297.1	62.53	451	114	12	1	413	1	434	2e-158	477
