ENSP00000321835|ETV4	ENSP00000465718.1	100.00	484	0	0	1	484	1	484	0.0	989
ENSP00000321835|ETV4	ENSP00000377273.1	100.00	484	0	0	1	484	1	484	0.0	989
ENSP00000321835|ETV4	ENSP00000321835.4	100.00	484	0	0	1	484	1	484	0.0	989
ENSP00000321835|ETV4	ENSPTRP00000015737.5	99.38	484	3	0	1	484	1	484	0.0	981
ENSP00000321835|ETV4	ENSMMUP00000019211.2	98.76	484	6	0	1	484	1	484	0.0	978
ENSP00000321835|ETV4	ENSRROP00000012252.1	98.35	484	8	0	1	484	1	484	0.0	976
ENSP00000321835|ETV4	ENSPANP00000020757.1	98.14	484	9	0	1	484	1	484	0.0	971
ENSP00000321835|ETV4	ENSSBOP00000013895.1	97.31	484	13	0	1	484	1	484	0.0	963
ENSP00000321835|ETV4	ENSSBOP00000013880.1	97.31	484	13	0	1	484	1	484	0.0	963
ENSP00000321835|ETV4	ENSCJAP00000019616.2	97.32	485	12	1	1	484	1	485	0.0	961
ENSP00000321835|ETV4	ENSTBEP00000011327.1	96.29	485	17	1	1	484	1	485	0.0	944
ENSP00000321835|ETV4	ENSDORP00000024532.1	95.26	485	22	1	1	484	1	485	0.0	942
ENSP00000321835|ETV4	ENSPTRP00000080132.1	96.28	484	14	1	1	484	1	480	0.0	939
ENSP00000321835|ETV4	ENSDORP00000013019.2	94.85	485	23	2	1	484	1	484	0.0	935
ENSP00000321835|ETV4	ENSOGAP00000006864.2	94.46	487	24	2	1	484	1	487	0.0	931
ENSP00000321835|ETV4	ENSSTOP00000024909.1	94.25	487	24	3	1	484	1	486	0.0	930
ENSP00000321835|ETV4	ENSSTOP00000012348.3	94.23	485	25	3	1	484	1	483	0.0	926
ENSP00000321835|ETV4	ENSSBOP00000013901.1	94.42	484	23	1	1	484	1	480	0.0	926
ENSP00000321835|ETV4	ENSBTAP00000010973.4	94.02	485	22	2	1	484	47	525	0.0	918
ENSP00000321835|ETV4	ENSDNOP00000010571.2	93.85	488	26	3	1	484	1	488	0.0	917
ENSP00000321835|ETV4	ENSMAUP00000005428.1	93.42	486	30	2	1	484	1	486	0.0	917
ENSP00000321835|ETV4	ENSMMUP00000060736.1	94.63	484	17	2	1	484	1	475	0.0	916
ENSP00000321835|ETV4	ENSECAP00000013384.1	94.03	486	27	2	1	484	1	486	0.0	916
ENSP00000321835|ETV4	ENSPANP00000029177.1	94.21	484	19	2	1	484	1	475	0.0	914
ENSP00000321835|ETV4	ENSSSCP00000018413.3	93.61	485	24	2	1	484	1	479	0.0	912
ENSP00000321835|ETV4	ENSNGAP00000003751.1	93.40	485	25	2	1	484	1	479	0.0	912
ENSP00000321835|ETV4	ENSMUSP00000017868.6	92.39	486	35	2	1	484	1	486	0.0	912
ENSP00000321835|ETV4	ENSP00000443846.1	100.00	445	0	0	40	484	1	445	0.0	911
ENSP00000321835|ETV4	ENSP00000440023.1	100.00	445	0	0	40	484	1	445	0.0	911
ENSP00000321835|ETV4	ENSMLUP00000000086.2	93.61	485	21	3	1	484	55	530	0.0	910
ENSP00000321835|ETV4	ENSRNOP00000028213.4	92.39	486	35	2	1	484	1	486	0.0	909
ENSP00000321835|ETV4	ENSFCAP00000009194.4	93.61	485	24	2	1	484	33	511	0.0	907
ENSP00000321835|ETV4	ENSRNOP00000070185.1	92.20	487	35	3	1	484	1	487	0.0	905
ENSP00000321835|ETV4	ENSMUSP00000129261.1	91.98	486	36	3	1	484	1	485	0.0	904
ENSP00000321835|ETV4	ENSAMEP00000019337.1	93.00	486	32	2	1	484	1	486	0.0	903
ENSP00000321835|ETV4	ENSMUSP00000102794.1	91.36	486	34	3	1	484	1	480	0.0	895
ENSP00000321835|ETV4	ENSCJAP00000019621.1	98.20	445	8	0	40	484	1	445	0.0	895
ENSP00000321835|ETV4	ENSCJAP00000042310.1	98.20	445	8	0	40	484	1	445	0.0	895
ENSP00000321835|ETV4	ENSTTRP00000015212.1	93.88	474	24	3	15	484	1	473	0.0	888
ENSP00000321835|ETV4	ENSLAFP00000012244.3	94.21	466	25	2	21	484	1	466	0.0	886
ENSP00000321835|ETV4	ENSNGAP00000003768.1	90.10	485	39	4	1	484	1	477	0.0	863
