ENSP00000417132|BAP1	ENSP00000417132.1	100.00	729	0	0	1	729	1	729	0.0	1500
ENSP00000417132|BAP1	ENSPTRP00000025898.4	99.73	729	2	0	1	729	1	729	0.0	1495
ENSP00000417132|BAP1	ENSPPYP00000015452.2	99.31	729	5	0	1	729	1	729	0.0	1492
ENSP00000417132|BAP1	ENSPANP00000006580.1	98.35	729	12	0	1	729	1	729	0.0	1477
ENSP00000417132|BAP1	ENSCJAP00000011709.1	97.53	729	18	0	1	729	1	729	0.0	1466
ENSP00000417132|BAP1	ENSSBOP00000004493.1	97.53	729	18	0	1	729	1	729	0.0	1465
ENSP00000417132|BAP1	ENSSTOP00000025454.1	96.98	729	22	0	1	729	1	729	0.0	1454
ENSP00000417132|BAP1	ENSP00000296288.5	97.53	729	0	1	1	729	1	711	0.0	1450
ENSP00000417132|BAP1	ENSMMUP00000022338.3	97.39	729	18	1	1	729	1	728	0.0	1450
ENSP00000417132|BAP1	ENSPTRP00000070928.1	97.00	734	12	2	1	729	1	729	0.0	1443
ENSP00000417132|BAP1	ENSRROP00000033773.1	96.06	736	19	2	1	729	1	733	0.0	1441
ENSP00000417132|BAP1	ENSMMUP00000054723.1	96.16	729	10	1	1	729	1	711	0.0	1430
ENSP00000417132|BAP1	ENSSTOP00000009159.3	95.61	729	22	1	1	729	1	719	0.0	1425
ENSP00000417132|BAP1	ENSOGAP00000010787.2	96.26	722	24	2	8	729	6	724	0.0	1419
ENSP00000417132|BAP1	ENSRROP00000033758.1	95.75	729	10	2	1	729	1	708	0.0	1418
ENSP00000417132|BAP1	ENSFDAP00000003361.1	96.02	729	29	0	1	729	1	729	0.0	1405
ENSP00000417132|BAP1	ENSPANP00000044986.1	93.61	736	40	1	1	729	1	736	0.0	1398
ENSP00000417132|BAP1	ENSCPOP00000002935.2	95.47	729	33	0	1	729	1	729	0.0	1395
ENSP00000417132|BAP1	ENSDORP00000001439.2	94.79	729	38	0	1	729	1	729	0.0	1392
ENSP00000417132|BAP1	ENSECAP00000018429.1	95.34	729	31	1	1	729	1	726	0.0	1391
ENSP00000417132|BAP1	ENSSSCP00000033924.1	94.65	729	39	0	1	729	1	729	0.0	1388
ENSP00000417132|BAP1	ENSLAFP00000005317.1	96.02	729	29	0	1	729	1	729	0.0	1387
ENSP00000417132|BAP1	ENSMLUP00000013958.2	94.10	729	43	0	1	729	1	729	0.0	1383
ENSP00000417132|BAP1	ENSTTRP00000001135.1	94.51	729	40	0	1	729	1	729	0.0	1381
ENSP00000417132|BAP1	ENSDNOP00000001406.3	95.01	722	36	0	8	729	1	722	0.0	1380
ENSP00000417132|BAP1	ENSSSCP00000039898.1	94.06	724	43	0	6	729	9	732	0.0	1364
ENSP00000417132|BAP1	ENSOCUP00000006868.3	94.79	729	38	0	1	729	1	729	0.0	1359
ENSP00000417132|BAP1	ENSMAUP00000013412.1	93.00	729	48	3	1	729	1	726	0.0	1358
ENSP00000417132|BAP1	ENSAMEP00000009385.1	95.21	730	34	1	1	729	1	730	0.0	1342
ENSP00000417132|BAP1	ENSAMEP00000009394.1	94.43	736	34	1	1	729	1	736	0.0	1339
ENSP00000417132|BAP1	ENSRNOP00000025853.4	91.78	742	46	3	1	729	1	740	0.0	1338
ENSP00000417132|BAP1	ENSMUSP00000022458.4	93.14	729	49	1	1	729	1	728	0.0	1334
ENSP00000417132|BAP1	ENSMAUP00000013417.1	91.91	729	54	4	1	729	1	724	0.0	1332
ENSP00000417132|BAP1	ENSNGAP00000011057.1	92.18	729	38	2	1	729	1	710	0.0	1326
ENSP00000417132|BAP1	ENSFCAP00000014571.3	94.29	718	39	1	12	729	76	791	0.0	1322
ENSP00000417132|BAP1	ENSMODP00000014406.2	89.16	729	78	1	1	729	1	728	0.0	1304
ENSP00000417132|BAP1	ENSRROP00000033741.1	95.03	664	12	2	1	664	1	643	0.0	1275
ENSP00000417132|BAP1	ENSBTAP00000054730.1	91.11	686	39	3	1	686	1	664	0.0	1233
ENSP00000417132|BAP1	ENSSSCP00000012190.3	94.00	650	39	0	80	729	1	650	0.0	1221
ENSP00000417132|BAP1	ENSSSCP00000056328.1	93.94	644	39	0	86	729	4	647	0.0	1206
ENSP00000417132|BAP1	ENSOANP00000005145.2	80.52	729	91	3	1	729	1	678	0.0	1147
ENSP00000417132|BAP1	ENSPVAP00000011836.1	95.62	525	21	1	1	525	1	523	0.0	993
ENSP00000417132|BAP1	ENSOGAP00000016955.1	63.97	730	154	15	1	729	1	622	0.0	793
ENSP00000417132|BAP1	ENSTBEP00000014884.1	95.16	372	13	3	1	372	1	367	0.0	729
