ENSP00000265433|NBN	ENSP00000265433.3	100.00	754	0	0	1	754	1	754	0.0	1564
ENSP00000265433|NBN	ENSPTRP00000053119.4	98.94	754	8	0	1	754	1	754	0.0	1551
ENSP00000265433|NBN	ENSPANP00000015046.1	95.63	755	31	2	1	754	1	754	0.0	1457
ENSP00000265433|NBN	ENSMMUP00000019064.2	95.36	755	33	2	1	754	1	754	0.0	1452
ENSP00000265433|NBN	ENSRROP00000027235.1	94.97	755	35	2	1	754	1	753	0.0	1443
ENSP00000265433|NBN	ENSPPYP00000021011.2	92.57	754	22	1	1	754	1	720	0.0	1425
ENSP00000265433|NBN	ENSCJAP00000000355.2	90.07	755	66	3	1	754	1	747	0.0	1406
ENSP00000265433|NBN	ENSP00000386924.1	100.00	672	0	0	83	754	1	672	0.0	1393
ENSP00000265433|NBN	ENSSBOP00000022386.1	88.34	755	63	3	1	754	1	731	0.0	1352
ENSP00000265433|NBN	ENSOGAP00000002158.2	80.92	760	137	5	1	754	1	758	0.0	1241
ENSP00000265433|NBN	ENSECAP00000011980.1	80.95	756	137	7	1	754	1	751	0.0	1228
ENSP00000265433|NBN	ENSBTAP00000017598.4	79.13	757	152	5	1	754	1	754	0.0	1224
ENSP00000265433|NBN	ENSFCAP00000019653.2	78.73	757	153	8	1	754	1	752	0.0	1220
ENSP00000265433|NBN	ENSOCUP00000008558.2	78.70	756	154	6	1	754	1	751	0.0	1209
ENSP00000265433|NBN	ENSRROP00000027236.1	94.81	636	31	1	1	636	1	634	0.0	1208
ENSP00000265433|NBN	ENSSSCP00000048770.1	76.78	758	166	6	1	754	1	752	0.0	1207
ENSP00000265433|NBN	ENSAMEP00000015863.1	76.85	782	140	8	1	754	1	769	0.0	1206
ENSP00000265433|NBN	ENSFDAP00000006798.1	77.54	757	157	8	1	754	1	747	0.0	1191
ENSP00000265433|NBN	ENSLAFP00000014657.3	76.69	755	173	3	1	753	1	754	0.0	1182
ENSP00000265433|NBN	ENSFCAP00000036344.1	76.59	756	147	8	1	754	1	728	0.0	1178
ENSP00000265433|NBN	ENSNGAP00000021661.1	75.50	755	179	6	1	753	1	751	0.0	1166
ENSP00000265433|NBN	ENSSSCP00000046986.1	74.41	758	161	7	1	754	1	729	0.0	1160
ENSP00000265433|NBN	ENSSSCP00000030344.2	76.13	733	165	6	1	729	1	727	0.0	1156
ENSP00000265433|NBN	ENSSSCP00000006536.3	75.68	740	168	7	1	734	1	734	0.0	1156
ENSP00000265433|NBN	ENSCPOP00000012336.3	75.79	756	176	7	1	754	1	751	0.0	1135
ENSP00000265433|NBN	ENSTTRP00000012443.1	75.99	754	173	5	1	754	1	746	0.0	1123
ENSP00000265433|NBN	ENSOGAP00000019516.1	75.00	748	168	9	13	754	1	735	0.0	1116
ENSP00000265433|NBN	ENSPVAP00000015534.1	70.94	757	212	7	1	754	1	752	0.0	1073
ENSP00000265433|NBN	ENSMLUP00000008036.2	71.71	760	205	6	1	754	1	756	0.0	1066
ENSP00000265433|NBN	ENSSSCP00000056814.1	75.89	676	154	5	83	754	1	671	0.0	1060
ENSP00000265433|NBN	ENSMUSP00000029879.8	70.60	755	216	6	1	753	1	751	0.0	1057
ENSP00000265433|NBN	ENSRNOP00000012377.2	69.63	754	224	5	1	753	1	750	0.0	1041
ENSP00000265433|NBN	ENSDNOP00000008416.3	69.09	770	207	12	1	754	1	755	0.0	1014
ENSP00000265433|NBN	ENSMODP00000009536.2	62.48	749	262	9	1	745	1	734	0.0	894
ENSP00000265433|NBN	ENSMODP00000034691.1	61.69	757	268	11	1	753	1	739	0.0	882
ENSP00000265433|NBN	ENSEEUP00000014581.1	61.06	755	291	3	1	754	1	753	0.0	852
ENSP00000265433|NBN	ENSSTOP00000013605.3	83.88	484	74	2	13	495	16	496	0.0	849
ENSP00000265433|NBN	ENSMUSP00000120829.1	73.27	550	144	3	1	549	1	548	0.0	823
ENSP00000265433|NBN	ENSMMUP00000032056.2	93.19	411	28	0	1	411	1	411	0.0	784
ENSP00000265433|NBN	ENSDNOP00000019852.1	82.30	469	78	5	1	466	1	467	0.0	775
ENSP00000265433|NBN	ENSMAUP00000024929.1	66.61	560	181	6	196	753	1	556	0.0	714
ENSP00000265433|NBN	ENSTBEP00000011805.1	85.03	374	56	0	1	374	1	374	0.0	689
ENSP00000265433|NBN	ENSLAFP00000021264.1	60.82	587	159	12	1	585	5	522	0.0	652
ENSP00000265433|NBN	ENSOGAP00000021290.1	70.16	429	101	11	41	464	1	407	0.0	570
ENSP00000265433|NBN	ENSOANP00000002103.3	62.24	384	138	3	83	466	1	377	6e-165	490
